plant,proportion,start_date,end_date,cumulate_production,inclusive,item_code
181,24.0,91,127,0,1,110
261,21.0,91,127,0,1,110
170,0.0,91,127,0,1,110
80,40.0,91,127,0,1,110
46,15.0,91,127,0,1,110
148,0.0,91,127,0,1,110
181,24.0,63,69,0,1,110
261,21.0,63,69,0,1,110
170,0.0,63,69,0,1,110
80,28.000000000000004,63,69,0,1,110
46,27.0,63,69,0,1,110
148,0.0,63,69,0,1,110
181,24.0,49,55,0,1,110
261,21.0,49,55,0,1,110
170,0.0,49,55,0,1,110
80,28.000000000000004,49,55,2000,1,110
46,27.0,49,55,3000,1,110
148,0.0,49,55,0,1,110
181,24.0,36,41,3200,1,110
261,21.0,36,41,6000,1,110
170,0.0,36,41,0,1,110
80,28.000000000000004,36,41,9000,1,110
46,27.0,36,41,10000,1,110
148,0.0,36,41,0,1,110
181,24.0,128,133,0,1,110
261,21.0,128,133,0,1,110
170,0.0,128,133,0,1,110
80,40.0,128,133,0,1,110
46,15.0,128,133,0,1,110
148,0.0,128,133,0,1,110
181,24.0,70,76,0,1,110
261,21.0,70,76,0,1,110
170,0.0,70,76,0,1,110
80,24.0,70,76,0,1,110
46,31.0,70,76,0,1,110
148,0.0,70,76,0,1,110
181,24.0,56,62,0,1,110
261,21.0,56,62,0,1,110
170,0.0,56,62,0,1,110
80,28.000000000000004,56,62,0,1,110
46,27.0,56,62,0,1,110
148,0.0,56,62,0,1,110
181,24.0,77,83,0,1,110
261,21.0,77,83,0,1,110
170,0.0,77,83,0,1,110
80,24.0,77,83,0,1,110
46,31.0,77,83,0,1,110
148,0.0,77,83,0,1,110
181,24.0,84,90,0,1,110
261,21.0,84,90,0,1,110
170,0.0,84,90,0,1,110
80,24.0,84,90,0,1,110
46,31.0,84,90,0,1,110
148,0.0,84,90,0,1,110
72,100.0,36,41,0,1,263
72,100.0,49,55,0,1,263
72,100.0,42,48,0,1,263
72,100.0,70,76,0,1,263
72,100.0,63,69,0,1,263
72,100.0,128,133,0,1,263
72,100.0,84,90,0,1,263
72,100.0,56,62,0,1,263
72,100.0,91,127,0,1,263
72,100.0,77,83,0,1,263
72,100.0,84,90,0,1,256
72,100.0,128,133,0,1,256
72,100.0,70,76,0,1,256
72,100.0,56,62,0,1,256
72,100.0,42,48,0,1,256
72,100.0,49,55,200,1,256
72,100.0,77,83,0,1,256
72,100.0,36,41,0,1,256
72,100.0,63,69,0,1,256
72,100.0,91,127,0,1,256
69,100.0,70,76,0,1,613
69,100.0,128,133,0,1,613
69,100.0,56,62,0,1,613
69,100.0,36,41,0,1,613
69,100.0,91,127,0,1,613
69,100.0,77,83,0,1,613
69,100.0,63,69,0,1,613
69,100.0,42,48,0,1,613
69,100.0,49,55,0,1,613
69,100.0,84,90,0,1,613
72,100.0,77,83,0,1,273
72,100.0,128,133,0,1,273
72,100.0,84,90,0,1,273
72,100.0,70,76,0,1,273
72,100.0,63,69,0,1,273
72,100.0,36,41,0,1,273
72,100.0,91,127,0,1,273
72,100.0,49,55,0,1,273
72,100.0,42,48,0,1,273
72,100.0,56,62,0,1,273
70,100.0,91,127,0,1,454
70,100.0,36,41,60,1,454
70,100.0,63,69,0,1,454
70,100.0,84,90,0,1,454
70,100.0,49,55,0,1,454
70,100.0,77,83,0,1,454
70,100.0,70,76,0,1,454
70,100.0,42,48,0,1,454
70,100.0,56,62,0,1,454
70,100.0,128,133,0,1,454
69,100.0,63,69,0,1,195
69,100.0,84,90,0,1,195
69,100.0,70,76,0,1,195
69,100.0,36,41,0,1,195
69,100.0,56,62,0,1,195
69,100.0,91,127,0,1,195
69,100.0,128,133,0,1,195
69,100.0,77,83,0,1,195
69,100.0,42,48,0,1,195
69,100.0,49,55,0,1,195
72,100.0,36,41,50,1,45
72,100.0,84,90,0,1,45
72,100.0,70,76,0,1,45
72,100.0,49,55,0,1,45
72,100.0,91,127,0,1,45
72,100.0,42,48,0,1,45
72,100.0,77,83,0,1,45
72,100.0,56,62,0,1,45
72,100.0,63,69,0,1,45
72,100.0,128,133,0,1,45
70,100.0,49,55,0,1,197
70,100.0,63,69,0,1,197
70,100.0,128,133,0,1,197
70,100.0,77,83,0,1,197
70,100.0,70,76,0,1,197
70,100.0,91,127,0,1,197
70,100.0,36,41,8,1,197
70,100.0,42,48,0,1,197
70,100.0,56,62,0,1,197
70,100.0,84,90,0,1,197
72,100.0,63,69,0,1,92
72,100.0,84,90,0,1,92
72,100.0,70,76,0,1,92
72,100.0,77,83,0,1,92
72,100.0,128,133,0,1,92
72,100.0,36,41,0,1,92
72,100.0,49,55,0,1,92
72,100.0,42,48,0,1,92
72,100.0,56,62,0,1,92
72,100.0,91,127,0,1,92
72,100.0,36,41,15,1,622
72,100.0,128,133,0,1,622
72,100.0,77,83,0,1,622
72,100.0,63,69,0,1,622
72,100.0,49,55,0,1,622
72,100.0,84,90,0,1,622
72,100.0,91,127,0,1,622
72,100.0,56,62,0,1,622
72,100.0,42,48,10,1,622
72,100.0,70,76,0,1,622
69,100.0,77,83,0,1,463
69,100.0,56,62,0,1,463
69,100.0,49,55,0,1,463
69,100.0,91,127,0,1,463
69,100.0,128,133,0,1,463
69,100.0,42,48,0,1,463
69,100.0,63,69,0,1,463
69,100.0,36,41,80,1,463
69,100.0,84,90,0,1,463
69,100.0,70,76,0,1,463
72,100.0,56,62,0,1,246
14,0.0,56,62,0,1,246
72,100.0,128,133,0,1,246
14,0.0,128,133,0,1,246
72,100.0,36,41,0,1,246
14,0.0,36,41,0,1,246
72,100.0,42,48,0,1,246
14,0.0,42,48,0,1,246
72,100.0,84,90,0,1,246
14,0.0,84,90,0,1,246
72,100.0,77,83,0,1,246
14,0.0,77,83,0,1,246
72,100.0,70,76,0,1,246
14,0.0,70,76,0,1,246
72,100.0,49,55,0,1,246
14,0.0,49,55,0,1,246
72,100.0,91,127,0,1,246
14,0.0,91,127,0,1,246
72,100.0,63,69,0,1,246
14,0.0,63,69,0,1,246
69,100.0,42,48,0,1,453
69,100.0,128,133,0,1,453
69,100.0,70,76,0,1,453
69,100.0,49,55,0,1,453
69,100.0,91,127,0,1,453
69,100.0,63,69,0,1,453
69,100.0,77,83,0,1,453
69,100.0,56,62,0,1,453
69,100.0,84,90,0,1,453
69,100.0,36,41,0,1,453
46,100.0,42,48,0,1,97
181,0.0,42,48,0,1,97
46,60.0,128,133,0,1,97
181,40.0,128,133,0,1,97
46,60.0,91,127,0,1,97
181,40.0,91,127,0,1,97
46,60.0,77,83,0,1,97
181,40.0,77,83,0,1,97
46,100.0,56,62,0,1,97
181,0.0,56,62,0,1,97
46,100.0,63,69,0,1,97
181,0.0,63,69,0,1,97
46,60.0,70,76,0,1,97
181,40.0,70,76,0,1,97
46,100.0,36,41,4000,1,97
181,0.0,36,41,0,1,97
46,60.0,84,90,0,1,97
181,40.0,84,90,0,1,97
46,100.0,49,55,0,1,97
181,0.0,49,55,0,1,97
72,100.0,56,62,2,1,275
72,100.0,63,69,0,1,275
72,100.0,36,41,0,1,275
72,100.0,49,55,0,1,275
72,100.0,42,48,0,1,275
72,100.0,70,76,0,1,275
72,100.0,84,90,0,1,275
72,100.0,77,83,0,1,275
72,100.0,128,133,0,1,275
72,100.0,91,127,0,1,275
56,90.0,42,48,409254,1,62
138,10.0,42,48,50000,1,62
56,90.0,70,76,0,1,62
138,10.0,70,76,0,1,62
56,90.0,36,41,386488,1,62
138,10.0,36,41,297267,1,62
56,90.0,56,62,0,1,62
138,10.0,56,62,0,1,62
56,90.0,77,83,0,1,62
138,10.0,77,83,0,1,62
56,90.0,63,69,0,1,62
138,10.0,63,69,0,1,62
56,90.0,91,127,0,1,62
138,10.0,91,127,0,1,62
56,90.0,84,90,0,1,62
138,10.0,84,90,0,1,62
56,90.0,128,133,0,1,62
138,10.0,128,133,0,1,62
56,90.0,49,55,0,1,62
138,10.0,49,55,0,1,62
72,100.0,56,62,0,1,293
72,100.0,84,90,0,1,293
72,100.0,36,41,0,1,293
72,100.0,49,55,0,1,293
72,100.0,128,133,0,1,293
72,100.0,63,69,0,1,293
72,100.0,42,48,0,1,293
72,100.0,70,76,0,1,293
72,100.0,77,83,0,1,293
72,100.0,91,127,0,1,293
72,100.0,77,83,0,1,277
72,100.0,63,69,0,1,277
72,100.0,36,41,0,1,277
72,100.0,42,48,0,1,277
72,100.0,49,55,0,1,277
72,100.0,84,90,0,1,277
72,100.0,91,127,0,1,277
72,100.0,56,62,0,1,277
72,100.0,128,133,0,1,277
72,100.0,70,76,0,1,277
181,30.0,91,127,0,1,98
46,70.0,91,127,0,1,98
80,0.0,91,127,0,1,98
181,30.0,36,41,0,1,98
46,70.0,36,41,0,1,98
80,0.0,36,41,0,1,98
181,30.0,49,55,0,1,98
46,70.0,49,55,0,1,98
80,0.0,49,55,0,1,98
181,30.0,63,69,0,1,98
46,70.0,63,69,0,1,98
80,0.0,63,69,0,1,98
181,30.0,77,83,0,1,98
46,70.0,77,83,0,1,98
80,0.0,77,83,0,1,98
181,30.0,84,90,0,1,98
46,70.0,84,90,0,1,98
80,0.0,84,90,0,1,98
181,30.0,56,62,0,1,98
46,70.0,56,62,0,1,98
80,0.0,56,62,0,1,98
181,30.0,42,48,0,1,98
46,70.0,42,48,0,1,98
80,0.0,42,48,0,1,98
181,30.0,128,133,0,1,98
46,70.0,128,133,0,1,98
80,0.0,128,133,0,1,98
181,30.0,70,76,0,1,98
46,70.0,70,76,0,1,98
80,0.0,70,76,0,1,98
138,54.0,42,48,357504,1,54
56,46.0,42,48,0,1,54
138,70.0,91,127,0,1,54
56,30.0,91,127,0,1,54
138,70.0,84,90,0,1,54
56,30.0,84,90,0,1,54
138,70.0,128,133,0,1,54
56,30.0,128,133,0,1,54
138,54.0,56,62,0,1,54
56,46.0,56,62,0,1,54
138,100.0,36,41,778824,1,54
56,0.0,36,41,0,1,54
138,54.0,49,55,0,1,54
56,46.0,49,55,0,1,54
138,70.0,70,76,0,1,54
56,30.0,70,76,0,1,54
138,70.0,77,83,0,1,54
56,30.0,77,83,0,1,54
138,54.0,63,69,0,1,54
56,46.0,63,69,0,1,54
138,10.0,56,62,0,1,59
56,90.0,56,62,0,1,59
138,10.0,77,83,0,1,59
56,90.0,77,83,0,1,59
138,10.0,36,41,122042,1,59
56,90.0,36,41,242335,1,59
138,10.0,84,90,0,1,59
56,90.0,84,90,0,1,59
138,10.0,91,127,0,1,59
56,90.0,91,127,0,1,59
138,10.0,70,76,0,1,59
56,90.0,70,76,0,1,59
138,10.0,49,55,0,1,59
56,90.0,49,55,150000,1,59
138,10.0,128,133,0,1,59
56,90.0,128,133,0,1,59
138,10.0,42,48,0,1,59
56,90.0,42,48,0,1,59
138,10.0,63,69,0,1,59
56,90.0,63,69,0,1,59
56,100.0,77,83,0,1,55
56,100.0,36,41,0,1,55
56,100.0,128,133,0,1,55
56,100.0,84,90,0,1,55
56,100.0,49,55,0,1,55
56,100.0,63,69,0,1,55
56,100.0,70,76,0,1,55
56,100.0,91,127,0,1,55
56,100.0,56,62,0,1,55
56,100.0,42,48,0,1,55
72,100.0,77,83,0,1,182
72,100.0,63,69,0,1,182
72,100.0,56,62,0,1,182
72,100.0,84,90,0,1,182
72,100.0,70,76,0,1,182
72,100.0,42,48,0,1,182
72,100.0,36,41,0,1,182
72,100.0,128,133,0,1,182
72,100.0,49,55,0,1,182
72,100.0,91,127,0,1,182
70,100.0,36,41,0,1,467
70,100.0,84,90,0,1,467
70,100.0,63,69,0,1,467
70,100.0,91,127,0,1,467
70,100.0,56,62,0,1,467
70,100.0,42,48,0,1,467
70,100.0,128,133,0,1,467
70,100.0,70,76,0,1,467
70,100.0,49,55,0,1,467
70,100.0,77,83,0,1,467
72,100.0,128,133,0,1,295
72,100.0,91,127,0,1,295
72,100.0,70,76,0,1,295
72,100.0,63,69,0,1,295
72,100.0,56,62,0,1,295
72,100.0,42,48,0,1,295
72,100.0,49,55,0,1,295
72,100.0,77,83,0,1,295
72,100.0,36,41,0,1,295
72,100.0,84,90,0,1,295
14,80.0,56,62,0,1,206
72,20.0,56,62,0,1,206
14,80.0,63,69,0,1,206
72,20.0,63,69,0,1,206
14,80.0,42,48,0,1,206
72,20.0,42,48,0,1,206
14,80.0,91,127,0,1,206
72,20.0,91,127,0,1,206
14,80.0,128,133,0,1,206
72,20.0,128,133,0,1,206
14,80.0,49,55,0,1,206
72,20.0,49,55,0,1,206
14,80.0,70,76,0,1,206
72,20.0,70,76,0,1,206
14,80.0,36,41,0,1,206
72,20.0,36,41,550,1,206
14,80.0,84,90,0,1,206
72,20.0,84,90,0,1,206
14,80.0,77,83,0,1,206
72,20.0,77,83,0,1,206
148,0.0,91,127,0,1,111
170,0.0,91,127,0,1,111
181,70.0,91,127,0,1,111
46,30.0,91,127,0,1,111
148,0.0,84,90,0,1,111
170,0.0,84,90,0,1,111
181,70.0,84,90,0,1,111
46,30.0,84,90,0,1,111
148,0.0,63,69,0,1,111
170,0.0,63,69,0,1,111
181,70.0,63,69,0,1,111
46,30.0,63,69,0,1,111
148,0.0,70,76,0,1,111
170,0.0,70,76,0,1,111
181,70.0,70,76,0,1,111
46,30.0,70,76,0,1,111
148,0.0,49,55,0,1,111
170,0.0,49,55,0,1,111
181,70.0,49,55,600,1,111
46,30.0,49,55,0,1,111
148,0.0,128,133,0,1,111
170,0.0,128,133,0,1,111
181,70.0,128,133,0,1,111
46,30.0,128,133,0,1,111
148,0.0,36,41,0,1,111
170,0.0,36,41,0,1,111
181,70.0,36,41,0,1,111
46,30.0,36,41,1200,1,111
148,0.0,56,62,0,1,111
170,0.0,56,62,0,1,111
181,70.0,56,62,0,1,111
46,30.0,56,62,0,1,111
148,0.0,77,83,0,1,111
170,0.0,77,83,0,1,111
181,70.0,77,83,0,1,111
46,30.0,77,83,0,1,111
148,0.0,42,48,0,1,111
170,0.0,42,48,0,1,111
181,70.0,42,48,0,1,111
46,30.0,42,48,0,1,111
70,100.0,42,48,0,1,575
70,100.0,128,133,0,1,575
70,100.0,91,127,0,1,575
70,100.0,36,41,0,1,575
70,100.0,84,90,0,1,575
70,100.0,63,69,0,1,575
70,100.0,56,62,0,1,575
70,100.0,70,76,0,1,575
70,100.0,77,83,0,1,575
70,100.0,49,55,0,1,575
72,100.0,63,69,0,1,283
72,100.0,36,41,14,1,283
72,100.0,42,48,0,1,283
72,100.0,77,83,0,1,283
72,100.0,84,90,0,1,283
72,100.0,56,62,0,1,283
72,100.0,128,133,0,1,283
72,100.0,70,76,0,1,283
72,100.0,91,127,0,1,283
72,100.0,49,55,0,1,283
72,100.0,91,127,0,1,244
14,0.0,91,127,0,1,244
72,100.0,56,62,0,1,244
14,0.0,56,62,0,1,244
72,100.0,77,83,0,1,244
14,0.0,77,83,0,1,244
72,100.0,42,48,0,1,244
14,0.0,42,48,0,1,244
72,100.0,63,69,0,1,244
14,0.0,63,69,0,1,244
72,100.0,36,41,0,1,244
14,0.0,36,41,0,1,244
72,100.0,128,133,0,1,244
14,0.0,128,133,0,1,244
72,100.0,84,90,0,1,244
14,0.0,84,90,0,1,244
72,100.0,49,55,0,1,244
14,0.0,49,55,0,1,244
72,100.0,70,76,0,1,244
14,0.0,70,76,0,1,244
72,100.0,49,55,0,1,285
72,100.0,128,133,0,1,285
72,100.0,91,127,0,1,285
72,100.0,63,69,0,1,285
72,100.0,77,83,0,1,285
72,100.0,42,48,5,1,285
72,100.0,56,62,0,1,285
72,100.0,36,41,0,1,285
72,100.0,70,76,0,1,285
72,100.0,84,90,0,1,285
72,100.0,128,133,0,1,254
72,100.0,84,90,0,1,254
72,100.0,91,127,0,1,254
72,100.0,70,76,0,1,254
72,100.0,56,62,0,1,254
72,100.0,63,69,0,1,254
72,100.0,49,55,0,1,254
72,100.0,42,48,2,1,254
72,100.0,36,41,7,1,254
72,100.0,77,83,0,1,254
56,100.0,42,48,0,1,63
56,100.0,91,127,0,1,63
56,100.0,56,62,0,1,63
56,100.0,49,55,0,1,63
56,100.0,128,133,0,1,63
56,100.0,36,41,0,1,63
56,100.0,84,90,0,1,63
56,100.0,70,76,0,1,63
56,100.0,77,83,0,1,63
56,100.0,63,69,0,1,63
72,100.0,42,48,0,1,86
72,100.0,63,69,0,1,86
72,100.0,91,127,0,1,86
72,100.0,84,90,0,1,86
72,100.0,36,41,0,1,86
72,100.0,70,76,0,1,86
72,100.0,56,62,0,1,86
72,100.0,128,133,0,1,86
72,100.0,49,55,0,1,86
72,100.0,77,83,0,1,86
72,100.0,63,69,0,1,236
72,100.0,56,62,0,1,236
72,100.0,70,76,0,1,236
72,100.0,49,55,0,1,236
72,100.0,84,90,0,1,236
72,100.0,42,48,0,1,236
72,100.0,77,83,0,1,236
72,100.0,128,133,0,1,236
72,100.0,36,41,0,1,236
72,100.0,91,127,0,1,236
70,100.0,128,133,0,1,448
70,100.0,42,48,0,1,448
70,100.0,77,83,0,1,448
70,100.0,84,90,0,1,448
70,100.0,49,55,0,1,448
70,100.0,56,62,0,1,448
70,100.0,63,69,0,1,448
70,100.0,36,41,0,1,448
70,100.0,91,127,0,1,448
70,100.0,70,76,0,1,448
18,100.0,42,48,0,1,159
18,100.0,49,55,0,1,159
18,100.0,91,127,0,1,159
18,100.0,77,83,0,1,159
18,100.0,56,62,0,1,159
18,100.0,70,76,0,1,159
18,100.0,128,133,0,1,159
18,100.0,84,90,0,1,159
18,100.0,36,41,0,1,159
18,100.0,63,69,0,1,159
72,20.0,77,83,0,1,582
11,80.0,77,83,0,1,582
72,20.0,70,76,0,1,582
11,80.0,70,76,0,1,582
72,20.0,36,41,0,1,582
11,80.0,36,41,7500,1,582
72,20.0,128,133,0,1,582
11,80.0,128,133,0,1,582
