item_code,plant
5848,46
5848,46
4825,46
5843,46
5843,46
1023,46
1022,46
810,46
3321,46
3321,46
5157,46
4579,46
4579,46
4582,46
3560,46
3560,46
1400,46
764,46
922,46
3430,46
3430,46
4428,46
4428,46
3997,46
3997,46
4429,46
4429,46
4427,46
4427,46
5314,46
5314,46
3795,46
3795,46
4430,46
4430,46
3789,46
3789,46
4463,46
4463,46
4426,46
4426,46
4787,46
4787,46
3884,46
3884,46
4054,46
4738,46
4404,46
4404,46
4879,46
4879,46
4744,46
4500,46
4500,46
4501,46
4501,46
4745,46
3311,46
3311,46
1112,46
1603,46
3298,46
3298,46
1024,46
1236,46
1000,46
998,46
997,46
734,46
821,46
820,46
923,46
920,46
917,46
929,46
927,46
930,46
1110,46
926,46
900,46
3796,46
723,46
925,46
919,46
733,46
839,46
712,46
1604,46
931,46
1106,46
1111,46
1109,46
767,46
819,46
815,46
840,46
921,46
765,46
1107,46
814,46
1108,46
816,46
735,46
1685,8
1657,8
1666,8
1664,8
1687,8
1686,8
2148,8
2147,8
2137,8
2171,8
1561,8
2145,8
366,8
1591,8
2172,8
2025,8
2028,8
2029,8
2033,8
2032,8
2030,8
2031,8
2168,8
1602,8
2027,8
2026,8
2174,8
2139,8
1955,8
2169,8
2149,8
1838,8
1780,8
1774,8
2167,8
1626,8
1661,8
1659,8
1665,8
2143,8
2136,8
1671,8
1660,8
1662,8
1663,8
2144,8
2166,8
1765,8
1839,8
1672,8
1756,8
1766,8
1759,8
1673,8
755,8
1603,8
1236,8
821,8
923,8
920,8
917,8
926,8
900,8
723,8
925,8
919,8
839,8
1604,8
931,8
1106,8
1111,8
767,8
819,8
840,8
921,8
765,8
1107,8
814,8
1108,8
816,8
735,8
2914,31
2914,31
6588,31
3401,31
3401,31
3401,31
3544,31
3544,31
2873,31
2873,31
6582,31
2928,31
2928,31
2782,31
2782,31
2860,31
2860,31
3757,31
3757,31
6553,31
6553,31
3000,31
3000,31
3000,31
6549,31
3142,31
3142,31
2949,31
2949,31
2949,31
2736,31
2736,31
2736,31
2874,31
2874,31
6607,31
6598,31
6598,31
6586,31
6586,31
6675,31
6675,31
6624,31
6624,31
2904,31
2904,31
2977,31
2977,31
2977,31
2807,31
2807,31
3059,31
3059,31
3059,31
6591,31
6599,31
2978,31
2978,31
2978,31
6565,31
6566,31
6539,31
6539,31
6587,31
2917,31
2917,31
2917,31
3001,31
3001,31
6626,31
6625,31
6625,31
6618,31
6618,31
6618,31
6617,31
2929,31
2929,31
2849,31
2849,31
6552,31
3231,31
3231,31
3231,31
3058,31
3058,31
3058,31
6538,31
6628,31
3232,31
3232,31
3232,31
3233,31
3233,31
4114,31
4114,31
4114,31
2750,31
2750,31
2853,31
2853,31
1712,48
1712,48
3257,48
3257,48
791,48
1784,48
1777,48
3780,48
6848,48
3779,48
1647,48
1647,48
3642,48
3642,48
1856,48
1675,48
1675,48
2103,48
2114,48
2116,48
1583,48
2119,48
2120,48
2117,48
1702,48
6722,48
6722,48
6756,48
6756,48
6746,48
6746,48
6745,48
6745,48
6846,48
1768,48
1962,48
1921,48
1717,48
2069,48
1785,48
6697,48
6697,48
6696,48
6696,48
6698,48
6698,48
6692,48
6692,48
6694,48
6694,48
6705,48
6705,48
6720,48
6720,48
6721,48
6721,48
6706,48
6706,48
1764,48
1764,48
773,48
6689,48
6689,48
6691,48
3778,48
3778,48
1715,48
1800,48
1800,48
1716,48
3867,48
1562,48
1185,48
2243,48
6852,48
2079,48
960,48
1731,48
1769,48
6851,48
1738,48
4056,48
1740,48
4337,48
4337,48
7081,48
1076,48
1582,48
1907,48
1904,48
1868,48
1301,48
1564,48
1567,48
1563,48
1855,48
1630,48
1631,48
1698,48
1698,48
3389,48
3389,48
1959,48
1958,48
1922,48
3387,48
3387,48
1914,48
1906,48
3643,48
3643,48
1920,48
1867,48
1888,48
1758,48
2124,48
2106,48
2054,48
2053,48
2063,48
2066,48
1763,48
1763,48
1728,48
3645,48
3645,48
7127,48
851,48
2047,48
837,48
1746,48
793,48
1428,48
6792,48
1627,48
1924,48
761,48
1670,48
1614,48
1770,48
1887,48
1248,48
1650,48
1650,48
1700,48
1669,48
6863,48
1732,48
4218,48
4218,48
2081,48
1917,48
3888,48
3888,48
2024,48
1744,48
1744,48
2082,48
1916,48
1872,48
827,48
827,48
1745,48
1704,48
1869,48
1587,48
910,48
1588,48
1874,48
1925,48
7304,48
7303,48
1858,48
1271,48
1741,48
1996,48
2001,48
718,48
1703,48
4580,48
4580,48
1558,48
1919,48
1956,48
3792,48
3792,48
3648,48
3648,48
1873,48
1589,48
1909,48
1598,48
7018,48
1690,48
1690,48
1692,48
1692,48
1676,48
1676,48
2035,48
2034,48
1990,48
1693,48
1693,48
1652,48
1652,48
1646,48
1646,48
4055,48
4055,48
2157,48
1751,48
1708,48
1998,48
6849,48
1605,48
4625,48
7159,48
3630,48
3630,48
6795,48
3646,48
3646,48
1976,48
2037,48
3644,48
3644,48
1725,48
1709,48
1709,48
1297,48
1707,48
1711,48
7118,48
1926,48
1299,48
2004,48
1997,48
2003,48
1999,48
1286,48
1718,48
1897,48
2005,48
1386,48
782,48
782,48
788,48
788,48
1871,48
1871,48
4746,48
1928,48
1392,48
1691,48
1691,48
7128,48
1960,48
6803,48
7283,48
3750,48
3750,48
3749,48
3749,48
3748,48
3748,48
3751,48
3752,48
2142,48
3747,48
3746,48
3744,48
3744,48
3745,48
3745,48
7305,48
6804,48
1886,48
7227,48
6995,48
6948,48
7007,48
6934,48
7062,48
7012,48
6994,48
1992,48
999,48
916,48
1993,48
1781,48
2042,48
5473,48
789,48
789,48
3272,48
2021,48
1237,48
4282,48
2115,48
5155,48
5155,48
2118,48
7119,48
3241,48
3241,48
753,48
1048,48
3385,48
3385,48
5158,48
5158,48
3386,48
3386,48
3273,48
3273,48
3271,48
3271,48
658,48
3286,48
3286,48
5845,48
1234,48
1235,48
711,48
1412,48
4057,48
3534,48
3534,48
1270,48
3299,48
3299,48
5454,48
5453,48
948,48
5455,48
5455,48
4380,48
4380,48
5452,48
5301,48
5468,48
5468,48
4143,48
949,48
1047,48
5472,48
5313,48
5313,48
1002,48
5302,48
5302,48
915,48
914,48
5998,48
5998,48
909,48
4923,48
3479,48
3479,48
4615,48
3480,48
3480,48
5848,48
5848,48
4825,48
5843,48
5843,48
1023,48
1022,48
810,48
3321,48
3321,48
5157,48
4579,48
4579,48
4582,48
1400,48
764,48
922,48
3430,48
3430,48
4428,48
4428,48
3997,48
3997,48
4429,48
4429,48
4427,48
4427,48
5314,48
5314,48
3795,48
3795,48
4430,48
4430,48
3789,48
3789,48
4463,48
4463,48
4426,48
4426,48
4787,48
4787,48
3884,48
3884,48
4054,48
4738,48
4404,48
4404,48
4879,48
4879,48
4744,48
4500,48
4500,48
4501,48
4501,48
4745,48
3311,48
3311,48
1112,48
3298,48
3298,48
1024,48
1236,48
1000,48
998,48
997,48
734,48
821,48
820,48
923,48
920,48
917,48
929,48
927,48
930,48
1110,48
926,48
900,48
3796,48
723,48
925,48
919,48
733,48
839,48
712,48
931,48
1106,48
1111,48
1109,48
767,48
819,48
815,48
840,48
921,48
1107,48
814,48
1108,48
816,48
735,48
672,12
673,12
673,12
673,12
12687,12
701,12
666,12
666,12
1866,12
2132,12
677,12
371,12
1864,12
1865,12
1719,12
1546,12
1773,12
356,12
539,12
1863,12
450,12
678,12
2160,12
2160,12
353,12
2131,12
2131,12
1618,12
12681,12
12684,12
691,12
691,12
684,12
12683,12
6794,22
6790,22
6877,22
6805,22
6788,22
1305,22
1026,22
1026,22
7129,22
6996,22
6844,22
961,22
7067,22
6997,22
7014,22
7011,22
6789,22
962,22
6936,22
6802,22
7010,22
6947,22
7040,22
2242,22
6707,22
6707,22
6734,22
6734,22
6735,22
6735,22
6693,22
6695,22
6695,22
6954,22
7284,22
7172,22
7553,22
7171,22
7080,22
1298,22
7022,22
7168,22
7150,22
1388,22
7158,22
7071,22
1416,22
7025,22
4619,22
4619,22
7039,22
7017,22
6952,22
6951,22
6955,22
6878,22
6845,22
7015,22
932,22
6796,22
6806,22
6798,22
6801,22
6837,22
6838,22
6839,22
7304,22
7303,22
7046,22
3346,22
3346,22
3346,22
3236,22
3236,22
3236,22
6829,22
6946,22
798,22
1296,22
6842,22
6808,22
1295,22
1294,22
1300,22
6793,22
6807,22
6791,22
7169,22
6874,22
6876,22
7006,22
7001,22
777,22
778,22
6799,22
7167,22
7157,22
7170,22
7228,22
6953,22
7229,22
6862,22
7230,22
7305,22
772,22
749,22
1672,22
836,22
1074,22
1900,22
1756,22
757,22
747,22
1640,22
1901,22
1643,22
7227,22
1648,22
1634,22
1054,22
1055,22
856,22
838,22
1635,22
1070,22
1899,22
1705,22
1766,22
1636,22
745,22
6995,22
1072,22
1071,22
1596,22
1600,22
1759,22
742,22
1073,22
1599,22
1633,22
743,22
1639,22
1673,22
1075,22
6948,22
7007,22
6934,22
7062,22
7012,22
6994,22
6728,22
6728,22
6730,22
6730,22
6777,22
6777,22
6776,22
6776,22
3437,22
3437,22
3291,22
5473,22
3312,22
3312,22
5155,22
5155,22
7119,22
3241,22
3241,22
3385,22
3385,22
5158,22
5158,22
3386,22
3386,22
3273,22
3273,22
3271,22
3271,22
3286,22
3286,22
5845,22
3559,22
3559,22
1412,22
4057,22
3534,22
3534,22
1270,22
3299,22
3299,22
5454,22
5453,22
5455,22
5455,22
4380,22
4380,22
5452,22
5301,22
5468,22
5468,22
4143,22
5472,22
5313,22
5313,22
5302,22
5302,22
5998,22
5998,22
909,22
4923,22
3479,22
3479,22
4615,22
3480,22
3480,22
5848,22
5848,22
4825,22
5843,22
5843,22
3321,22
3321,22
5157,22
4579,22
4579,22
4582,22
3560,22
3560,22
3430,22
3430,22
4428,22
4428,22
3997,22
3997,22
4429,22
4429,22
4427,22
4427,22
5314,22
5314,22
3795,22
3795,22
4430,22
4430,22
3789,22
3789,22
4463,22
4463,22
4426,22
4426,22
4787,22
4787,22
3884,22
3884,22
4054,22
4738,22
4404,22
4404,22
4879,22
4879,22
4744,22
4500,22
4500,22
4501,22
4501,22
4745,22
3311,22
3311,22
3298,22
3298,22
3796,22
2715,111
2715,111
3054,111
3054,111
3053,111
3053,111
2992,111
2992,111
2993,111
2993,111
2967,111
2967,111
3664,111
3664,111
4365,111
4365,111
3598,111
3598,111
4363,111
4363,111
3899,111
3899,111
2964,111
2964,111
3896,111
3896,111
3375,111
3375,111
3545,111
3545,111
3545,111
2939,111
2939,111
2939,111
3542,111
3542,111
2795,111
2795,111
2795,111
2794,111
2794,111
2794,111
2792,111
2792,111
2792,111
2791,111
2791,111
2797,111
2797,111
4498,111
4498,111
4575,111
4575,111
2940,111
2940,111
2940,111
2941,111
2941,111
2688,111
2688,111
2688,111
3133,111
3133,111
2802,111
2802,111
2802,111
4114,111
4114,111
4114,111
2701,27
2701,27
3066,27
3066,27
2682,27
2682,27
2682,27
2682,27
4508,27
4508,27
4508,27
2931,118
2931,118
3034,118
3034,118
3034,118
3103,118
3103,118
2879,118
2879,118
2879,118
2674,118
2674,118
2719,118
2719,118
2700,118
2700,118
2723,118
2723,118
3796,118
814,118
735,118
591,40
599,40
588,40
604,40
597,40
590,40
595,40
602,40
602,40
589,40
6686,3
7000,3
2932,3
2932,3
2933,3
2933,3
6609,3
3318,3
3318,3
2720,3
2720,3
2871,3
2871,3
6563,3
6564,3
6579,3
4502,3
4502,3
4788,3
4788,3
4788,3
6562,3
6562,3
6991,3
6991,3
7084,3
3311,3
3311,3
820,3
733,3
815,3
765,3
1107,3
814,3
816,3
735,3
3349,49
3349,49
1560,49
1994,49
1559,49
2083,49
2078,49
2173,49
790,49
1597,49
2095,49
1387,49
1992,49
996,49
6728,49
6728,49
898,49
913,49
993,49
1993,49
1781,49
2042,49
6730,49
6730,49
6777,49
6777,49
6776,49
6776,49
1126,49
1113,49
806,49
789,49
789,49
2021,49
1037,49
1171,49
2115,49
2118,49
753,49
1048,49
658,49
1234,49
1235,49
3559,49
3559,49
711,49
1412,49
755,49
1270,49
948,49
949,49
1047,49
924,49
1002,49
915,49
914,49
909,49
1023,49
1022,49
810,49
3560,49
3560,49
1400,49
764,49
922,49
4428,49
4428,49
3997,49
3997,49
4429,49
4429,49
4427,49
4427,49
5314,49
5314,49
3795,49
3795,49
4430,49
4430,49
3789,49
3789,49
4463,49
4463,49
4426,49
4426,49
4787,49
4787,49
3884,49
3884,49
4054,49
4738,49
4404,49
4404,49
4879,49
4879,49
4744,49
4500,49
4500,49
4501,49
4501,49
4745,49
1112,49
3298,49
3298,49
1024,49
1236,49
1000,49
998,49
997,49
734,49
821,49
820,49
923,49
920,49
917,49
929,49
927,49
930,49
1110,49
926,49
900,49
3796,49
723,49
925,49
919,49
733,49
839,49
712,49
931,49
1106,49
1111,49
1109,49
767,49
819,49
815,49
840,49
921,49
765,49
1107,49
814,49
1108,49
816,49
735,49
7409,50
7411,50
7416,50
3344,50
3344,50
4114,50
4114,50
4114,50
603,50
1112,50
1024,50
998,50
929,50
927,50
925,50
919,50
839,50
712,50
1106,50
1111,50
1109,50
767,50
1107,50
1108,50
816,50
735,50
748,34
1651,34
1651,34
3122,34
3122,34
1749,34
1908,34
1885,34
1555,34
3472,34
3472,34
1557,34
1556,34
1913,34
1911,34
1910,34
1581,34
1653,34
1653,34
1912,34
1902,34
1624,34
1632,34
1655,34
746,34
740,34
739,34
1577,34
772,34
749,34
836,34
1074,34
1900,34
757,34
747,34
1640,34
1901,34
1643,34
1648,34
1634,34
1054,34
1055,34
856,34
838,34
1635,34
1070,34
1899,34
1705,34
1636,34
745,34
1072,34
1071,34
1596,34
1600,34
742,34
1073,34
1599,34
1633,34
743,34
1639,34
1075,34
652,117
652,117
3345,117
3345,117
2802,117
2802,117
2802,117
3232,117
3232,117
3232,117
3233,117
3233,117
7413,124
7412,124
7410,124
1592,10
1590,10
1603,10
1604,10
840,10
921,10
765,10
816,10
1821,15
548,15
1604,15
4788,84
4788,84
4788,84
7084,84
595,91
602,91
602,91
589,91
924,53
1000,53
997,53
930,53
931,53
921,53
1107,53
1108,53
735,53
1603,14
1604,14
734,82
1110,82
900,82
723,82
733,82
712,82
1111,82
1109,82
767,82
819,82
815,82
840,82
765,82
1107,82
814,82
1108,82
816,82
735,82
1109,81
819,81
815,81
840,81
765,81
814,81
1108,81
816,81
735,81
921,132
