qty,avail_period,item_code,plant
6.0,91,7173,78
24.0,78,747,78
3.0,75,871,78
9.0,75,1708,78
2.0,75,1855,78
48.0,75,1856,78
18.0,75,1858,78
4.0,75,1871,78
1.0,76,1871,78
2.0,81,1871,78
62.0,75,1909,78
23.0,79,1909,78
15.0,80,1909,78
3.0,75,1914,78
17.0,75,2047,78
38.0,78,2047,78
47.0,75,3052,78
3.0,75,3441,78
15.0,75,4877,78
7.0,108,6618,78
1.0,108,6618,78
9.0,75,6654,78
3.0,76,6654,78
1.0,75,6681,78
1.0,77,6681,78
2.0,108,6681,78
6.0,75,6812,78
14.0,76,6812,78
12.0,77,6812,78
21.0,75,6840,78
3.0,77,6840,78
18.0,82,7000,78
6.0,75,7036,78
4.0,76,7036,78
9.0,75,7202,78
9.0,76,7202,78
1.0,75,7285,78
41.0,76,1581,78
1.0,76,1709,78
4.0,76,1959,78
9.0,77,1959,78
11.0,78,1959,78
21.0,80,1959,78
23.0,81,1959,78
3.0,76,2124,78
4.0,76,3840,78
19.0,78,3840,78
3.0,76,5047,78
6.0,81,5047,78
15.0,82,5047,78
27.0,76,6634,78
4.0,108,6634,78
1.0,108,6634,78
1.0,76,6836,78
41.0,78,6836,78
23.0,80,6836,78
1.0,84,6836,78
3.0,76,6867,78
18.0,78,6867,78
3.0,81,6867,78
4.0,76,7008,78
15.0,76,7215,78
34.0,78,7215,78
5.0,81,7215,78
2.0,76,7263,78
7.0,81,7263,78
12.0,77,1076,78
9.0,82,1076,78
90.0,77,1643,78
2.0,80,1643,78
14.0,77,1703,78
1.0,77,1780,78
1.0,77,1838,78
1.0,77,1911,78
1.0,77,1913,78
1.0,80,1913,78
1.0,77,1976,78
1.0,82,1976,78
5.0,77,2037,78
1.0,77,2082,78
6.0,78,2082,78
181.0,81,2082,78
12.0,82,2082,78
48.0,77,4997,78
6.0,80,4997,78
8.0,101,6565,78
10.0,77,6721,78
15.0,77,6752,78
30.0,81,6752,78
6.0,101,6752,78
1.0,77,6810,78
3.0,81,6810,78
3.0,82,6810,78
5.0,77,7034,78
5.0,78,7034,78
6.0,77,7075,78
1.0,78,7075,78
1.0,122,7075,78
6.0,77,7076,78
9.0,78,7076,78
15.0,77,7216,78
21.0,108,673,78
1.0,78,909,78
2.0,78,1751,78
31.0,78,1888,78
8.0,78,1960,78
3.0,78,1996,78
14.0,78,2117,78
5.0,81,2117,78
46.0,78,3841,78
3.0,82,3841,78
14.0,91,3841,78
6.0,78,4788,78
24.0,82,4788,78
15.0,78,6732,78
2.0,78,6885,78
1.0,78,7116,78
1.0,78,7316,78
1.0,82,7316,78
1.0,91,7316,78
1.0,78,12688,78
15.0,80,700,78
13.0,80,1717,78
156.0,80,1784,78
28.0,82,1784,78
29.0,80,1886,78
9.0,81,1886,78
3.0,80,1897,78
21.0,81,1897,78
32.0,83,1897,78
1.0,80,1916,78
2.0,81,1955,78
29.0,80,2718,78
18.0,80,3847,78
9.0,81,3847,78
16.0,80,7083,78
15.0,80,7085,78
5.0,80,7239,78
1.0,80,7313,78
3.0,80,7315,78
22.0,81,7315,78
10.0,91,7315,78
2.0,81,1907,78
3.0,81,2079,78
21.0,81,4734,78
14.0,81,5049,78
9.0,82,5049,78
9.0,81,6811,78
9.0,82,1248,78
6.0,82,1583,78
23.0,82,1636,78
25.0,82,2081,78
4.0,82,3845,78
30.0,82,5476,78
3.0,82,5558,78
19.0,83,5558,78
3.0,82,6664,78
25.0,83,6037,78
41.0,108,701,78
4.0,84,1712,78
3.0,84,4503,78
1.0,84,4995,78
2.0,84,6790,78
9.0,84,6795,78
10.0,115,6795,78
12.0,84,6874,78
7.0,115,6874,78
8.0,84,6923,78
4.0,84,6932,78
1.0,84,6936,78
1.0,84,7035,78
5.0,84,7089,78
5.0,84,7167,78
1.0,84,7170,78
4.0,89,12684,78
30.0,91,5648,78
13.0,91,6746,78
1.0,93,6632,78
1.0,108,6632,78
4.0,98,11097,78
4.0,108,11097,78
268.0,99,7228,78
60.0,99,7230,78
2.0,101,6646,78
2.0,101,6727,78
29.0,108,691,78
1.0,108,698,78
1.0,108,725,78
1.0,108,6616,78
8.0,108,6736,78
2.0,108,6742,78
7.0,108,6774,78
2.0,108,6775,78
1.0,108,6788,78
1.0,108,6789,78
7.0,108,6801,78
3.0,108,6947,78
1.0,108,11093,78
5.0,108,11095,78
1.0,115,6598,78
3.0,115,6827,78
4.0,115,7040,78
1.0,115,11111,78
1.0,72,1072,34
100.0,76,1072,34
97.0,77,1072,34
102.0,78,1072,34
1.0,72,1075,34
1.0,74,1075,34
74.0,75,1075,34
66.0,77,1075,34
29.0,80,1075,34
45.0,81,1075,34
58.0,83,1075,34
6.0,78,772,34
24.0,73,1901,34
6.0,76,1901,34
1.0,74,1070,34
60.0,75,1070,34
68.0,76,1070,34
18.0,78,1070,34
18.0,80,1070,34
28.0,81,1071,34
36.0,74,1073,34
43.0,75,1073,34
87.0,76,747,34
30.0,78,747,34
8.0,80,747,34
3.0,77,1055,34
6.0,82,1055,34
69.0,80,1074,34
13.0,81,1074,34
1.0,75,1912,34
1.0,80,1912,34
9.0,76,1634,34
13.0,77,1640,34
30.0,77,1705,34
2.0,80,1705,34
41.0,77,1902,34
23.0,78,1902,34
5.0,78,1054,34
12.0,82,1054,34
9.0,80,749,34
33.0,82,838,34
32.0,75,1072,22
54.0,76,1072,22
60.0,77,1072,22
15.0,78,1072,22
1.0,72,1075,22
14.0,76,1075,22
38.0,82,1075,22
3.0,73,772,22
2.0,77,772,22
3.0,78,772,22
120.0,78,1070,22
51.0,79,1070,22
16.0,80,1070,22
50.0,81,1070,22
5.0,74,1071,22
23.0,76,1071,22
54.0,81,1071,22
35.0,75,1073,22
65.0,74,1759,22
30.0,74,2242,22
60.0,75,747,22
1.0,81,747,22
3.0,75,1055,22
4.0,78,1055,22
3.0,75,1074,22
3.0,77,1074,22
9.0,78,1074,22
5.0,76,1634,22
9.0,76,1900,22
30.0,76,6808,22
30.0,76,6837,22
18.0,77,1296,22
6.0,78,1640,22
13.0,77,1705,22
1.0,81,1705,22
52.0,78,757,22
7.0,80,1054,22
4.0,83,1054,22
17.0,78,1648,22
5.0,80,749,22
6.0,83,749,22
13.0,82,1639,22
181.0,72,3896,111
1.0,72,4114,111
7.0,72,4363,111
202.0,73,4363,111
360.0,74,4363,111
720.0,75,4363,111
360.0,76,4363,111
360.0,77,4363,111
780.0,83,4363,111
31.0,74,2967,111
180.0,77,2967,111
1.0,74,2992,111
1529.0,76,2992,111
1.0,74,3545,111
60.0,75,3054,111
180.0,75,4365,111
12000.0,75,4498,111
12000.0,76,4498,111
6000.0,80,4498,111
275.0,76,3375,111
89.0,77,3375,111
3000.0,77,2939,111
3000.0,80,2939,111
1080.0,78,2940,111
922.0,78,2993,111
1260.0,80,2993,111
630.0,82,2993,111
316.0,82,3899,111
737.0,83,4575,111
10.0,91,4575,111
1805.0,74,4114,31
1232.0,75,4114,31
792.0,77,4114,31
321.0,81,4114,31
1.0,72,6538,31
12.0,74,6538,31
18.0,77,6538,31
15.0,80,6538,31
2.0,72,6539,31
18.0,77,6539,31
1.0,72,6587,31
2.0,73,6587,31
18.0,74,6587,31
3.0,75,6587,31
53.0,76,6587,31
12.0,77,6587,31
7.0,73,6675,31
2.0,74,6675,31
20.0,76,6675,31
18.0,77,6675,31
11.0,80,6675,31
12.0,81,6675,31
147.0,74,2807,31
2.0,74,6624,31
8.0,75,6624,31
15.0,76,6624,31
4.0,77,6624,31
180.0,75,3544,31
60.0,76,3544,31
90.0,75,3757,31
90.0,76,3757,31
90.0,77,3757,31
90.0,81,3757,31
90.0,82,3757,31
90.0,83,3757,31
90.0,84,3757,31
5.0,75,6549,31
4.0,77,6549,31
15.0,75,6618,31
31.0,76,6618,31
21.0,75,6625,31
9.0,76,6625,31
92.0,77,3001,31
360.0,80,3001,31
360.0,88,3001,31
34.0,77,6565,31
18.0,84,6565,31
360.0,81,3142,31
360.0,83,3142,31
436.0,90,3142,31
360.0,90,3233,31
12.0,73,652,117
60.0,77,652,117
180.0,88,3233,117
180.0,89,3233,117
2.0,73,1659,8
11.0,76,1659,8
10.0,80,1659,8
33.0,74,1685,8
125.0,75,1685,8
106.0,77,1759,8
15.0,75,366,8
19.0,81,366,8
1.0,80,1591,8
2.0,81,1591,8
9.0,82,1591,8
2.0,75,1686,8
122.0,75,1765,8
124.0,77,1765,8
130.0,81,1765,8
4.0,75,2028,8
76.0,80,2028,8
24.0,83,2028,8
195.0,77,1661,8
5.0,77,1663,8
4.0,77,2025,8
60.0,77,2029,8
50.0,80,1955,8
22.0,80,2027,8
13.0,80,2030,8
58.0,82,2030,8
240.0,83,2030,8
1.0,81,1657,8
30.0,81,2172,8
108.0,74,2723,118
144.0,75,2723,118
15.0,76,3103,118
287.0,83,2674,118
3.0,75,371,12
13.0,78,371,12
4.0,82,371,12
8.0,75,1863,12
8.0,81,1863,12
2.0,84,1863,12
6.0,91,1863,12
2.0,92,1863,12
3.0,75,1864,12
1.0,78,1864,12
1.0,92,1864,12
13.0,75,1865,12
9.0,82,1865,12
1.0,75,1866,12
3.0,78,1866,12
1.0,81,1866,12
1.0,75,2131,12
6.0,77,2131,12
45.0,77,672,12
30.0,77,12683,12
2.0,78,12683,12
60.0,78,673,12
46.0,78,678,12
18.0,81,539,12
20.0,84,701,12
8.0,75,1591,7
7.0,75,6686,3
3.0,76,6686,3
3.0,75,7000,3
7.0,76,7000,3
7.0,77,7000,3
3.0,78,7000,3
9.0,81,7000,3
120.0,76,2871,3
38.0,77,2871,3
4.0,77,6563,3
20729.0,78,7412,124
126000.0,80,7412,124
206573.0,84,7412,124
291384.0,84,7410,124
368094.0,85,7410,124
453668.0,84,7413,124
40003.0,79,7416,123
158208.0,80,7416,123
91918.0,84,7411,123
30.0,90,4508,27
