line,shift,i_shift,capacity_type,work_day,max_capacity,set,period,plant
,1,1,Pcs,1,5000,3,20,16
,1,1,Point,1,3000000,9,20,16
,1,1,Pcs,1,6000,0,21,16
,1,1,Pcs,1,5000,3,21,16
,1,1,Point,1,3000000,9,21,16
,1,1,Pcs,0,0,0,22,16
,1,1,Pcs,0,0,3,22,16
,1,1,Point,0,0,9,22,16
,1,1,Pcs,1,6000,0,23,16
,1,1,Pcs,1,5000,3,23,16
,1,1,Point,1,3000000,9,23,16
,1,1,Pcs,1,6000,0,24,16
,1,1,Pcs,1,5000,3,24,16
,1,1,Point,1,3000000,9,24,16
,1,1,Pcs,1,6000,0,25,16
,1,1,Pcs,1,5000,3,25,16
,1,1,Point,1,3000000,9,25,16
,1,1,Pcs,1,6000,0,26,16
,1,1,Pcs,1,5000,3,26,16
,1,1,Point,1,3000000,9,26,16
,1,1,Pcs,1,6000,0,27,16
,1,1,Pcs,1,5000,3,27,16
,1,1,Point,1,3000000,9,27,16
,1,1,Pcs,1,6000,0,28,16
,1,1,Pcs,1,5000,3,28,16
,1,1,Point,1,3000000,9,28,16
,1,1,Pcs,0,0,0,29,16
,1,1,Pcs,0,0,3,29,16
,1,1,Point,0,0,9,29,16
,1,1,Pcs,1,6000,0,30,16
,1,1,Pcs,1,5000,3,30,16
,1,1,Point,1,3000000,9,30,16
,1,1,Pcs,1,2000,1,1,53
,1,1,Pcs,1,1200,4,1,53
,1,1,Point,1,800000,10,1,53
,1,1,Pcs,1,2000,1,2,53
,1,1,Pcs,1,1200,4,2,53
,1,1,Point,1,800000,10,2,53
,1,1,Pcs,1,0,1,3,53
,1,1,Pcs,1,1200,4,3,53
,1,1,Point,1,800000,10,3,53
,1,1,Pcs,1,2000,1,4,53
,1,1,Pcs,1,1200,4,4,53
,1,1,Point,1,800000,10,4,53
,1,1,Pcs,1,2000,1,5,53
,1,1,Pcs,1,1200,4,5,53
,1,1,Point,1,800000,10,5,53
,1,1,Pcs,1,0,1,6,53
,1,1,Pcs,1,1200,4,6,53
,1,1,Point,1,800000,10,6,53
,1,1,Pcs,0,0,1,7,53
,1,1,Pcs,0,0,4,7,53
,1,1,Point,0,0,10,7,53
,1,1,Pcs,0,0,1,8,53
,1,1,Pcs,0,0,4,8,53
,1,1,Point,0,0,10,8,53
,1,1,Pcs,0,0,1,9,53
,1,1,Pcs,0,0,4,9,53
,1,1,Point,0,0,10,9,53
,1,1,Pcs,1,2000,1,10,53
,1,1,Pcs,1,1200,4,10,53
,1,1,Point,1,800000,10,10,53
,1,1,Pcs,1,2000,1,11,53
,1,1,Pcs,1,1200,4,11,53
,1,1,Point,1,800000,10,11,53
,1,1,Pcs,1,2000,1,12,53
,1,1,Pcs,1,1200,4,12,53
,1,1,Point,1,800000,10,12,53
,1,1,Pcs,1,2000,1,13,53
,1,1,Pcs,1,1200,4,13,53
,1,1,Point,1,800000,10,13,53
,1,1,Pcs,1,2000,1,14,53
,1,1,Pcs,1,1200,4,14,53
,1,1,Point,1,800000,10,14,53
,1,1,Pcs,0,0,1,15,53
,1,1,Pcs,0,0,4,15,53
,1,1,Point,0,0,10,15,53
,1,1,Pcs,1,2000,1,16,53
,1,1,Pcs,1,1200,4,16,53
,1,1,Point,1,800000,10,16,53
,1,1,Pcs,1,2000,1,17,53
,1,1,Pcs,1,1200,4,17,53
,1,1,Point,1,800000,10,17,53
,1,1,Pcs,1,2000,1,18,53
,1,1,Pcs,1,1200,4,18,53
,1,1,Point,1,800000,10,18,53
,1,1,Pcs,1,2000,1,19,53
,1,1,Pcs,1,1200,4,19,53
,1,1,Point,1,800000,10,19,53
,1,1,Pcs,1,2000,1,20,53
,1,1,Pcs,1,1200,4,20,53
,1,1,Point,1,800000,10,20,53
,1,1,Pcs,1,2000,1,21,53
,1,1,Pcs,1,1200,4,21,53
,1,1,Point,1,800000,10,21,53
,1,1,Pcs,0,0,1,22,53
,1,1,Pcs,0,0,4,22,53
,1,1,Point,0,0,10,22,53
,1,1,Pcs,1,2000,1,23,53
,1,1,Pcs,1,1200,4,23,53
,1,1,Point,1,800000,10,23,53
,1,1,Pcs,1,2000,1,24,53
,1,1,Pcs,1,1200,4,24,53
,1,1,Point,1,800000,10,24,53
,1,1,Pcs,1,2000,1,25,53
,1,1,Pcs,1,1200,4,25,53
,1,1,Point,1,800000,10,25,53
,1,1,Pcs,1,2000,1,26,53
,1,1,Pcs,1,1200,4,26,53
,1,1,Point,1,800000,10,26,53
,1,1,Pcs,1,2000,1,27,53
,1,1,Pcs,1,1200,4,27,53
,1,1,Point,1,800000,10,27,53
,1,1,Pcs,1,2000,1,28,53
,1,1,Pcs,1,1200,4,28,53
,1,1,Point,1,800000,10,28,53
,1,1,Pcs,0,0,1,29,53
,1,1,Pcs,0,0,4,29,53
,1,1,Point,0,0,10,29,53
,1,1,Pcs,1,2000,1,30,53
,1,1,Pcs,1,1200,4,30,53
,1,1,Point,1,800000,10,30,53
,1,1,Pcs,0,0,2,1,42
,1,1,Pcs,1,1000,2,2,42
,1,1,Pcs,1,1000,2,3,42
,1,1,Pcs,1,1000,2,4,42
,1,1,Pcs,1,1000,2,5,42
,1,1,Pcs,1,1000,2,6,42
,1,1,Pcs,0,0,2,7,42
,1,1,Pcs,0,0,2,8,42
,1,1,Pcs,0,0,2,9,42
,1,1,Pcs,1,1000,2,10,42
,1,1,Pcs,1,1000,2,11,42
,1,1,Pcs,1,1000,2,12,42
,1,1,Pcs,1,1000,2,13,42
,1,1,Pcs,1,1000,2,14,42
,1,1,Pcs,0,0,2,15,42
,1,1,Pcs,1,1000,2,16,42
,1,1,Pcs,1,1000,2,17,42
,1,1,Pcs,1,1000,2,18,42
,1,1,Pcs,1,1000,2,19,42
,1,1,Pcs,1,1000,2,20,42
,1,1,Pcs,1,1000,2,21,42
,1,1,Pcs,0,0,2,22,42
,1,1,Pcs,1,1000,2,23,42
,1,1,Pcs,1,1000,2,24,42
,1,1,Pcs,1,1000,2,25,42
,1,1,Pcs,1,1000,2,26,42
,1,1,Pcs,1,1000,2,27,42
,1,1,Pcs,1,1000,2,28,42
,1,1,Pcs,0,0,2,29,42
,1,1,Pcs,1,1000,2,30,42
,1,1,Point,0,0,11,1,84
,1,1,Point,1,1000000,11,2,84
,1,1,Point,1,1000000,11,3,84
,1,1,Point,0,0,11,4,84
,1,1,Point,1,1000000,11,5,84
,1,1,Point,1,1000000,11,6,84
,1,1,Point,0,0,11,7,84
,1,1,Point,0,0,11,8,84
,1,1,Point,0,0,11,9,84
,1,1,Point,1,1000000,11,10,84
,1,1,Point,1,1000000,11,11,84
,1,1,Point,1,1000000,11,12,84
,1,1,Point,1,1000000,11,13,84
,1,1,Point,1,1000000,11,14,84
,1,1,Point,0,0,11,15,84
,1,1,Point,1,1000000,11,16,84
,1,1,Point,1,1000000,11,17,84
,1,1,Point,0,0,11,18,84
,1,1,Point,0,0,11,19,84
,1,1,Point,0,0,11,20,84
,1,1,Point,1,1000000,11,21,84
,1,1,Point,1,1000000,11,22,84
,1,1,Point,1,1000000,11,23,84
,1,1,Point,1,1000000,11,24,84
,1,1,Point,1,1000000,11,25,84
,1,1,Point,1,1000000,11,26,84
,1,1,Point,1,1000000,11,27,84
,1,1,Point,1,1000000,11,28,84
,1,1,Point,0,0,11,29,84
,1,1,Point,1,1000000,11,30,84
,1,1,Pcs,0,0,6,1,69
,1,1,Pcs,1,3000,6,2,69
,1,1,Pcs,1,3000,6,3,69
,1,1,Pcs,1,3000,6,4,69
,1,1,Pcs,1,3000,6,5,69
,1,1,Pcs,1,3000,6,6,69
,1,1,Pcs,0,0,6,7,69
,1,1,Pcs,0,0,6,8,69
,1,1,Pcs,0,0,6,9,69
,1,1,Pcs,1,3000,6,10,69
,1,1,Pcs,1,3000,6,11,69
,1,1,Pcs,1,3000,6,12,69
,1,1,Pcs,1,3000,6,13,69
,1,1,Pcs,1,3000,6,14,69
,1,1,Pcs,0,0,6,15,69
,1,1,Pcs,1,3000,6,16,69
,1,1,Pcs,1,3000,6,17,69
,1,1,Pcs,1,3000,6,18,69
,1,1,Pcs,1,3000,6,19,69
,1,1,Pcs,1,3000,6,20,69
,1,1,Pcs,1,3000,6,21,69
,1,1,Pcs,0,0,6,22,69
,1,1,Pcs,1,3000,6,23,69
,1,1,Pcs,1,3000,6,24,69
,1,1,Pcs,1,3000,6,25,69
,1,1,Pcs,1,3000,6,26,69
,1,1,Pcs,1,3000,6,27,69
,1,1,Pcs,1,3000,6,28,69
,1,1,Pcs,0,0,6,29,69
,1,1,Pcs,0,0,6,30,69
,1,1,Pcs,0,0,0,1,84
,1,1,Pcs,1,3000,0,2,84
,1,1,Pcs,1,3000,0,3,84
,1,1,Pcs,1,3000,0,4,84
,1,1,Pcs,1,3000,0,5,84
,1,1,Pcs,1,3000,0,6,84
,1,1,Pcs,0,0,0,7,84
,1,1,Pcs,0,0,0,8,84
,1,1,Pcs,0,0,0,9,84
,1,1,Pcs,1,3000,0,10,84
,1,1,Pcs,1,0,0,11,84
,1,1,Pcs,1,3000,0,12,84
,1,1,Pcs,1,3000,0,13,84
,1,1,Pcs,1,3000,0,14,84
,1,1,Pcs,0,0,0,15,84
,1,1,Pcs,1,3000,0,16,84
,1,1,Pcs,1,3000,0,17,84
,1,1,Pcs,1,3000,0,18,84
,1,1,Pcs,1,3000,0,19,84
,1,1,Pcs,1,3000,0,20,84
,1,1,Pcs,1,3000,0,21,84
,1,1,Pcs,0,0,0,22,84
,1,1,Pcs,1,3000,0,23,84
,1,1,Pcs,1,3000,0,24,84
,1,1,Pcs,1,3000,0,25,84
,1,1,Pcs,1,3000,0,26,84
,1,1,Pcs,1,3000,0,27,84
,1,1,Pcs,1,3000,0,28,84
,1,1,Pcs,0,0,0,29,84
,1,1,Pcs,1,3000,0,30,84
,1,1,Pcs,0,0,3,1,84
,1,1,Pcs,1,1000,3,2,84
,1,1,Pcs,1,1000,3,3,84
,1,1,Pcs,1,1000,3,4,84
,1,1,Pcs,1,1000,3,5,84
,1,1,Pcs,1,1000,3,6,84
,1,1,Pcs,0,0,3,7,84
,1,1,Pcs,0,0,3,8,84
,1,1,Pcs,0,0,3,9,84
,1,1,Pcs,1,1000,3,10,84
,1,1,Pcs,1,1000,3,11,84
,1,1,Pcs,1,1000,3,12,84
,1,1,Pcs,1,1000,3,13,84
,1,1,Pcs,1,1000,3,14,84
,1,1,Pcs,0,0,3,15,84
,1,1,Pcs,1,1000,3,16,84
,1,1,Pcs,1,1000,3,17,84
,1,1,Pcs,1,1000,3,18,84
,1,1,Pcs,1,1000,3,19,84
,1,1,Pcs,1,1000,3,20,84
,1,1,Pcs,1,1000,3,21,84
,1,1,Pcs,0,0,3,22,84
,1,1,Pcs,1,1000,3,23,84
,1,1,Pcs,1,1000,3,24,84
,1,1,Pcs,1,1000,3,25,84
,1,1,Pcs,1,1000,3,26,84
,1,1,Pcs,1,1000,3,27,84
,1,1,Pcs,1,1000,3,28,84
,1,1,Pcs,0,0,3,29,84
,1,1,Pcs,1,1000,3,30,84
,1,1,Pcs,0,0,2,1,131
,1,1,Pcs,1,1000,2,2,131
,1,1,Pcs,1,1000,2,3,131
,1,1,Pcs,1,1000,2,4,131
,1,1,Pcs,1,1000,2,5,131
,1,1,Pcs,1,1000,2,6,131
,1,1,Pcs,0,0,2,7,131
,1,1,Pcs,0,0,2,8,131
,1,1,Pcs,0,0,2,9,131
,1,1,Pcs,1,1000,2,10,131
,1,1,Pcs,1,1000,2,11,131
,1,1,Pcs,1,1000,2,12,131
,1,1,Pcs,1,1000,2,13,131
,1,1,Pcs,1,1000,2,14,131
,1,1,Pcs,0,0,2,15,131
,1,1,Pcs,1,1000,2,16,131
,1,1,Pcs,1,1000,2,17,131
,1,1,Pcs,1,1000,2,18,131
,1,1,Pcs,1,1000,2,19,131
,1,1,Pcs,1,1000,2,20,131
,1,1,Pcs,1,1000,2,21,131
,1,1,Pcs,0,0,2,22,131
,1,1,Pcs,1,1000,2,23,131
,1,1,Pcs,1,1000,2,24,131
,1,1,Pcs,1,1000,2,25,131
,1,1,Pcs,1,1000,2,26,131
,1,1,Pcs,1,1000,2,27,131
,1,1,Pcs,1,1000,2,28,131
,1,1,Pcs,0,0,2,29,131
,1,1,Pcs,1,1000,2,30,131
