item_type,holding_cost,asl,item_code,orig_item,penalty_cost
Raw Material,0,58,4210,4210,0.3
Raw Material,0,86,4212,4212,0.3
Raw Material,0,86,4213,4213,0.3
Raw Material,0,86,4214,4214,0.3
Raw Material,0,86,4215,4215,0.3
Raw Material,0,86,4216,4216,0.3
Raw Material,0,86,4217,4217,0.3
Raw Material,0,92,4218,4218,0.3
Raw Material,0,93,4219,4219,0.3
Raw Material,0,92,4220,4220,0.3
Raw Material,0,92,4221,4221,0.3
Raw Material,0,86,4222,4222,0.3
Raw Material,0,86,4223,4223,0.3
Raw Material,0,58,4224,4224,0.3
Raw Material,0,86,4225,4225,0.3
Raw Material,0,86,4226,4226,0.3
Raw Material,0,92,4228,4228,0.3
Raw Material,0,92,4229,4229,0.3
Raw Material,0,62,4230,4230,0.3
Raw Material,0,62,4231,4231,0.3
Raw Material,0,92,4233,4233,0.3
Raw Material,0,86,4238,4238,0.3
Raw Material,0,92,4242,4242,0.3
Raw Material,0,62,4243,4243,0.3
Raw Material,0,62,4244,4244,0.3
Raw Material,0,62,4245,4245,0.3
Raw Material,0,62,4246,4246,0.3
Raw Material,0,100,4247,4247,0.3
Raw Material,0,62,4248,4248,0.3
Raw Material,0,92,4249,4249,0.3
Raw Material,0,62,4250,4250,0.3
Raw Material,0,62,4251,4251,0.3
Raw Material,0,92,4252,4252,0.3
Raw Material,0,92,4254,4254,0.3
Raw Material,0,62,4255,4255,0.3
Raw Material,0,62,4257,4257,0.3
Raw Material,0,86,4258,4258,0.3
Raw Material,0,92,4259,4259,0.3
Raw Material,0,62,4260,4260,0.3
Raw Material,0,62,4261,4261,0.3
Raw Material,0,92,4262,4262,0.3
Raw Material,0,62,4263,4263,0.3
Raw Material,0,62,4264,4264,0.3
Raw Material,0,62,4265,4265,0.3
Raw Material,0,92,4266,4266,0.3
Raw Material,0,62,4267,4267,0.3
Raw Material,0,62,4268,4268,0.3
Raw Material,0,86,4269,4269,0.3
Raw Material,0,62,4270,4270,0.3
Raw Material,0,92,4271,4271,0.3
Raw Material,0,62,4272,4272,0.3
Raw Material,0,92,4273,4273,0.3
Raw Material,0,86,4274,4274,0.3
Raw Material,0,86,4275,4275,0.3
Raw Material,0,86,4276,4276,0.3
Raw Material,0,86,4282,4282,0.3
Raw Material,0,62,4283,4283,0.3
Raw Material,0,152,4284,4284,0.3
Raw Material,0,86,4285,4285,0.3
Raw Material,0,120,4289,4289,0.3
Raw Material,0,58,4290,4290,0.3
Raw Material,0,58,4291,4291,0.3
Raw Material,0,120,4292,4292,0.3
Raw Material,0,120,4293,4293,0.3
Raw Material,0,58,4294,4294,0.3
Raw Material,0,86,4295,4295,0.3
Raw Material,0,120,4296,4296,0.3
Raw Material,0,62,4297,4297,0.3
Raw Material,0,120,4298,4298,0.3
Raw Material,0,58,4299,4299,0.3
Raw Material,0,120,4300,4300,0.3
Raw Material,0,120,4302,4302,0.3
Raw Material,0,120,4303,4303,0.3
Raw Material,0,62,4304,4304,0.3
Raw Material,0,120,4306,4306,0.3
Raw Material,0,120,4307,4307,0.3
Raw Material,0,114,4308,4308,0.3
Raw Material,0,120,4309,4309,0.3
Raw Material,0,58,4310,4310,0.3
Raw Material,0,120,4311,4311,0.3
Raw Material,0,120,4312,4312,0.3
Raw Material,0,122,4313,4313,0.3
Raw Material,0,120,4314,4314,0.3
Raw Material,0,58,4315,4315,0.3
Raw Material,0,120,4316,4316,0.3
Raw Material,0,120,4317,4317,0.3
Raw Material,0,120,4318,4318,0.3
Raw Material,0,120,4319,4319,0.3
Raw Material,0,120,4321,4321,0.3
Raw Material,0,58,4322,4322,0.3
Raw Material,0,120,4323,4323,0.3
Raw Material,0,100,4324,4324,0.3
Raw Material,0,120,4325,4325,0.3
Raw Material,0,120,4326,4326,0.3
Raw Material,0,122,4327,4327,0.3
Raw Material,0,120,4328,4328,0.3
Raw Material,0,120,4329,4329,0.3
Raw Material,0,120,4330,4330,0.3
Raw Material,0,58,4331,4331,0.3
Raw Material,0,120,4332,4332,0.3
Raw Material,0,120,4333,4333,0.3
Raw Material,0,100,4334,4334,0.3
Raw Material,0,120,4335,4335,0.3
Raw Material,0,100,4336,4336,0.3
Raw Material,0,120,4337,4337,0.3
Raw Material,0,100,4338,4338,0.3
Raw Material,0,120,4339,4339,0.3
Raw Material,0,120,4340,4340,0.3
Raw Material,0,100,4341,4341,0.3
Raw Material,0,100,4342,4342,0.3
Raw Material,0,100,4343,4343,0.3
Raw Material,0,120,4344,4344,0.3
Raw Material,0,100,4346,4346,0.3
Raw Material,0,120,4348,4348,0.3
Raw Material,0,79,4350,4350,0.3
Raw Material,0,100,4351,4351,0.3
Raw Material,0,120,4356,4356,0.3
Raw Material,0,58,4358,4358,0.3
Raw Material,0,86,4359,4359,0.3
Raw Material,0,100,4362,4362,0.3
Raw Material,0,100,4364,4364,0.3
Raw Material,0,100,4365,4365,0.3
Raw Material,0,77,4366,4366,0.3
Raw Material,0,100,4367,4367,0.3
Raw Material,0,120,4368,4368,0.3
Raw Material,0,120,4369,4369,0.3
Raw Material,0,120,4370,4370,0.3
Raw Material,0,120,4373,4373,0.3
Raw Material,0,100,4376,4376,0.3
Raw Material,0,120,4377,4377,0.3
Raw Material,0,120,4378,4378,0.3
Raw Material,0,120,4379,4379,0.3
Raw Material,0,100,4380,4380,0.3
Raw Material,0,86,4382,4382,0.3
Raw Material,0,122,4383,4383,0.3
Raw Material,0,86,4385,4385,0.3
Raw Material,0,93,4386,4386,0.3
Raw Material,0,86,4387,4387,0.3
Raw Material,0,120,4388,4388,0.3
Raw Material,0,120,4389,4389,0.3
Raw Material,0,122,4392,4392,0.3
Raw Material,0,120,4393,4393,0.3
Raw Material,0,120,4394,4394,0.3
Raw Material,0,114,4395,4395,0.3
Raw Material,0,120,4396,4396,0.3
Raw Material,0,86,4397,4397,0.3
Raw Material,0,114,4398,4398,0.3
Raw Material,0,114,4399,4399,0.3
Raw Material,0,86,4400,4400,0.3
Raw Material,0,120,4401,4401,0.3
Raw Material,0,120,4402,4402,0.3
Raw Material,0,58,4403,4403,0.3
Raw Material,0,114,4404,4404,0.3
Raw Material,0,120,4405,4405,0.3
Raw Material,0,120,4406,4406,0.3
Raw Material,0,58,4407,4407,0.3
Raw Material,0,120,4408,4408,0.3
Raw Material,0,114,4409,4409,0.3
Raw Material,0,122,4412,4412,0.3
Raw Material,0,86,4414,4414,0.3
Raw Material,0,86,4415,4415,0.3
Raw Material,0,86,4416,4416,0.3
Raw Material,0,86,4417,4417,0.3
Raw Material,0,86,4418,4418,0.3
Raw Material,0,86,4421,4421,0.3
Raw Material,0,58,4422,4422,0.3
Raw Material,0,58,4423,4423,0.3
Raw Material,0,58,4424,4424,0.3
Raw Material,0,58,4426,4426,0.3
Raw Material,0,58,4427,4427,0.3
Raw Material,0,58,4428,4428,0.3
Raw Material,0,58,4429,4429,0.3
Raw Material,0,58,4430,4430,0.3
Raw Material,0,58,4431,4431,0.3
Raw Material,0,58,4432,4432,0.3
Raw Material,0,58,4433,4433,0.3
Raw Material,0,58,4434,4434,0.3
Raw Material,0,58,4435,4435,0.3
Raw Material,0,58,4436,4436,0.3
Raw Material,0,58,4437,4437,0.3
Raw Material,0,58,4438,4438,0.3
Raw Material,0,58,4439,4439,0.3
Raw Material,0,58,4440,4440,0.3
Raw Material,0,58,4441,4441,0.3
Raw Material,0,58,4442,4442,0.3
Raw Material,0,58,4443,4443,0.3
Raw Material,0,58,4444,4444,0.3
Raw Material,0,58,4445,4445,0.3
Raw Material,0,58,4446,4446,0.3
Raw Material,0,58,4447,4447,0.3
Raw Material,0,58,4448,4448,0.3
Raw Material,0,58,4449,4449,0.3
Raw Material,0,58,4450,4450,0.3
Raw Material,0,58,4451,4451,0.3
Raw Material,0,58,4452,4452,0.3
Raw Material,0,58,4453,4453,0.3
Raw Material,0,58,4454,4454,0.3
Raw Material,0,58,4455,4455,0.3
Raw Material,0,58,4456,4456,0.3
Raw Material,0,58,4457,4457,0.3
Raw Material,0,58,4458,4458,0.3
Raw Material,0,58,4459,4459,0.3
Raw Material,0,58,4460,4460,0.3
Raw Material,0,58,4466,4466,0.3
Raw Material,0,58,4467,4467,0.3
Raw Material,0,58,4468,4468,0.3
Raw Material,0,122,4469,4469,0.3
Raw Material,0,122,4471,4471,0.3
Raw Material,0,92,4472,4472,0.3
Raw Material,0,122,4473,4473,0.3
Raw Material,0,122,4474,4474,0.3
Raw Material,0,72,4476,4476,0.3
Raw Material,0,80,4477,4477,0.3
Raw Material,0,80,4478,4478,0.3
Raw Material,0,182,4479,4479,0.3
Raw Material,0,80,4480,4480,0.3
Raw Material,0,80,4481,4481,0.3
Raw Material,0,72,4482,4482,0.3
Raw Material,0,80,4483,4483,0.3
Raw Material,0,80,4485,4485,0.3
Raw Material,0,80,4486,4486,0.3
Raw Material,0,80,4487,4487,0.3
Raw Material,0,72,4488,4488,0.3
Raw Material,0,80,4489,4489,0.3
Raw Material,0,80,4491,4491,0.3
Raw Material,0,92,4493,4493,0.3
Raw Material,0,107,4494,4494,0.3
Raw Material,0,107,4495,4495,0.3
Raw Material,0,86,4497,4497,0.3
Raw Material,0,86,4498,4498,0.3
Raw Material,0,86,4499,4499,0.3
Raw Material,0,122,4500,4500,0.3
Raw Material,0,86,4501,4501,0.3
Raw Material,0,86,4502,4502,0.3
Raw Material,0,86,4503,4503,0.3
Raw Material,0,86,4504,4504,0.3
Raw Material,0,80,4505,4505,0.3
Raw Material,0,86,4506,4506,0.3
Raw Material,0,80,4507,4507,0.3
Raw Material,0,80,4508,4508,0.3
Raw Material,0,58,4509,4509,0.3
Raw Material,0,86,4510,4510,0.3
Raw Material,0,80,4511,4511,0.3
Raw Material,0,79,4512,4512,0.3
Raw Material,0,84,4513,4513,0.3
Raw Material,0,86,4514,4514,0.3
Raw Material,0,86,4515,4515,0.3
Raw Material,0,182,4516,4516,0.3
Raw Material,0,79,4517,4517,0.3
Raw Material,0,86,4518,4518,0.3
Raw Material,0,84,4519,4519,0.3
Raw Material,0,86,4520,4520,0.3
Raw Material,0,122,4521,4521,0.3
Raw Material,0,182,4522,4522,0.3
Raw Material,0,86,4523,4523,0.3
Raw Material,0,84,4524,4524,0.3
Raw Material,0,86,4525,4525,0.3
Raw Material,0,107,4526,4526,0.3
Raw Material,0,37,4528,4528,0.3
Raw Material,0,37,4530,4530,0.3
Raw Material,0,58,4531,4531,0.3
Raw Material,0,58,4534,4534,0.3
Raw Material,0,21,4535,4535,0.3
Raw Material,0,37,4536,4536,0.3
Raw Material,0,30,4538,4538,0.3
Raw Material,0,30,4539,4539,0.3
Raw Material,0,27,4540,4540,0.3
Raw Material,0,32,4541,4541,0.3
Raw Material,0,92,4543,4543,0.3
Raw Material,0,72,4544,4544,0.3
Raw Material,0,72,4547,4547,0.3
Raw Material,0,86,4548,4548,0.3
Raw Material,0,72,4549,4549,0.3
Raw Material,0,72,4550,4550,0.3
Raw Material,0,79,4551,4551,0.3
Raw Material,0,71,4552,4552,0.3
Raw Material,0,79,4553,4553,0.3
Raw Material,0,32,4554,4554,0.3
Raw Material,0,72,4555,4555,0.3
Raw Material,0,91,4556,4556,0.3
Raw Material,0,86,4557,4557,0.3
Raw Material,0,86,4558,4558,0.3
Raw Material,0,81,4559,4559,0.3
Raw Material,0,51,4560,4560,0.3
Raw Material,0,93,4561,4561,0.3
Raw Material,0,62,4562,4562,0.3
Raw Material,0,30,4564,4564,0.3
Raw Material,0,30,4566,4566,0.3
Raw Material,0,122,4567,4567,0.3
Raw Material,0,42,4568,4568,0.3
Raw Material,0,42,4569,4569,0.3
Raw Material,0,32,4570,4570,0.3
Raw Material,0,32,4571,4571,0.3
Raw Material,0,32,4574,4574,0.3
Raw Material,0,32,4575,4575,0.3
Raw Material,0,32,4580,4580,0.3
Raw Material,0,37,4581,4581,0.3
Raw Material,0,37,4583,4583,0.3
Raw Material,0,32,4584,4584,0.3
Raw Material,0,57,4588,4588,0.3
Raw Material,0,57,4589,4589,0.3
Raw Material,0,47,4590,4590,0.3
Raw Material,0,62,4592,4592,0.3
Raw Material,0,32,4594,4594,0.3
Raw Material,0,27,4601,4601,0.3
Raw Material,0,51,4609,4609,0.3
Raw Material,0,51,4610,4610,0.3
Raw Material,0,51,4612,4612,0.3
Raw Material,0,42,4615,4615,0.3
Raw Material,0,51,4616,4616,0.3
Raw Material,0,17,4622,4622,0.3
Raw Material,0,27,4624,4624,0.3
Raw Material,0,17,4625,4625,0.3
Raw Material,0,17,4626,4626,0.3
Raw Material,0,22,4627,4627,0.3
Raw Material,0,22,4628,4628,0.3
Raw Material,0,15,4629,4629,0.3
Raw Material,0,17,4630,4630,0.3
Raw Material,0,17,4631,4631,0.3
Raw Material,0,37,4632,4632,0.3
Raw Material,0,37,4634,4634,0.3
Raw Material,0,23,4637,4637,0.3
Raw Material,0,23,4638,4638,0.3
Raw Material,0,17,4640,4640,0.3
Raw Material,0,17,4641,4641,0.3
Raw Material,0,17,4643,4643,0.3
Raw Material,0,17,4644,4644,0.3
Raw Material,0,17,4645,4645,0.3
Raw Material,0,17,4647,4647,0.3
Raw Material,0,182,4649,4649,0.3
Raw Material,0,152,4650,4650,0.3
Raw Material,0,182,4651,4651,0.3
Raw Material,0,86,4654,4654,0.3
Raw Material,0,181,4655,4655,0.3
Raw Material,0,142,4656,4656,0.3
Raw Material,0,92,4659,4659,0.3
Raw Material,0,114,4660,4660,0.3
Raw Material,0,182,4669,4669,0.3
Raw Material,0,182,4671,4671,0.3
Raw Material,0,180,4672,4672,0.3
Raw Material,0,72,4674,4674,0.3
Raw Material,0,72,4675,4675,0.3
Raw Material,0,122,4676,4676,0.3
Raw Material,0,86,4679,4679,0.3
Raw Material,0,92,4681,4681,0.3
Raw Material,0,162,4684,4684,0.3
Raw Material,0,62,4685,4685,0.3
Raw Material,0,118,4686,4686,0.3
Raw Material,0,32,4688,4688,0.3
Raw Material,0,114,4689,4689,0.3
Raw Material,0,128,4690,4690,0.3
Raw Material,0,86,4692,4692,0.3
Raw Material,0,118,4693,4693,0.3
Raw Material,0,114,4695,4695,0.3
Raw Material,0,126,4696,4696,0.3
Raw Material,0,132,4697,4697,0.3
Raw Material,0,86,4698,4698,0.3
Raw Material,0,114,4700,4700,0.3
Raw Material,0,114,4703,4703,0.3
Raw Material,0,145,4704,4704,0.3
Raw Material,0,182,4705,4705,0.3
Raw Material,0,182,4706,4706,0.3
Normal,0.005,30,4810,4810,300
Order Only,0.005,30,5007,5007,220
Normal,0.005,30,5010,5010,250
Normal,0.005,30,5011,5011,250
Raw Material,0,44,5014,5014,0.3
Raw Material,0,44,5015,5015,0.3
Raw Material,0,67,5016,5016,0.3
Normal,0.005,30,5018,5018,250
Order Only,0.005,30,5019,5019,200
Order Only,0.005,30,5020,5020,280
Order Only,0.005,30,5021,5021,280
Raw Material,0,30,5027,5027,0.3
Raw Material,0,30,5028,5028,0.3
Raw Material,0,30,5029,5029,0.3
Raw Material,0,30,5030,5030,0.3
Raw Material,0,30,5031,5031,0.3
Raw Material,0,30,5032,5032,0.3
Raw Material,0,30,5033,5033,0.3
Raw Material,0,30,5034,5034,0.3
Raw Material,0,23,5063,5063,0.3
